plot,time,temp,lux,treatment
15,9/12/2025 21:08,15.57,0,exp_high
15,9/12/2025 21:23,15.61,0,exp_high
15,9/12/2025 21:38,15.57,0,exp_high
15,9/12/2025 21:53,15.61,0,exp_high
15,9/12/2025 22:08,15.61,0,exp_high
15,9/12/2025 22:23,15.66,0,exp_high
15,9/12/2025 22:38,15.66,0,exp_high
15,9/12/2025 22:53,15.61,0,exp_high
15,9/12/2025 23:08,15.66,0,exp_high
15,9/12/2025 23:23,15.66,0,exp_high
15,9/12/2025 23:38,15.7,0,exp_high
15,9/12/2025 23:53,15.83,0,exp_high
15,9/13/2025 0:08,15.96,0,exp_high
15,9/13/2025 0:23,15.96,0,exp_high
15,9/13/2025 0:38,15.91,0,exp_high
15,9/13/2025 0:53,15.96,0,exp_high
15,9/13/2025 1:08,15.91,0,exp_high
15,9/13/2025 1:23,16,0,exp_high
15,9/13/2025 1:38,15.91,0,exp_high
15,9/13/2025 1:53,15.91,0,exp_high
15,9/13/2025 2:08,15.87,0,exp_high
15,9/13/2025 2:23,15.87,0,exp_high
15,9/13/2025 2:38,15.87,0,exp_high
15,9/13/2025 2:53,15.78,0,exp_high
15,9/13/2025 3:08,15.78,0,exp_high
15,9/13/2025 3:23,15.66,0,exp_high
15,9/13/2025 3:38,15.57,0,exp_high
15,9/13/2025 3:53,15.48,0,exp_high
15,9/13/2025 4:08,15.4,0,exp_high
15,9/13/2025 4:23,14.41,0,exp_high
15,9/13/2025 4:38,14.15,0,exp_high
15,9/13/2025 4:53,13.9,0,exp_high
15,9/13/2025 5:08,13.77,0,exp_high
15,9/13/2025 5:23,13.73,0,exp_high
15,9/13/2025 5:38,13.55,0,exp_high
15,9/13/2025 5:53,13.55,0,exp_high
15,9/13/2025 6:08,13.64,0,exp_high
15,9/13/2025 6:23,15.01,0.22,exp_high
15,9/13/2025 6:38,15.31,5.4,exp_high
15,9/13/2025 6:53,15.14,34.76,exp_high
15,9/13/2025 7:08,15.06,83.12,exp_high
15,9/13/2025 7:23,15.01,130.04,exp_high
15,9/13/2025 7:38,15.06,200.72,exp_high
15,9/13/2025 7:53,15.06,287.36,exp_high
15,9/13/2025 8:08,15.1,296.32,exp_high
15,9/13/2025 8:23,15.18,488.32,exp_high
15,9/13/2025 8:38,15.18,429.28,exp_high
15,9/13/2025 8:53,15.23,552.16,exp_high
15,9/13/2025 9:08,15.27,518.88,exp_high
15,9/13/2025 9:23,15.27,449.12,exp_high
15,9/13/2025 9:38,15.27,355.04,exp_high
15,9/13/2025 9:53,15.27,357.92,exp_high
15,9/13/2025 10:08,15.27,366.88,exp_high
15,9/13/2025 10:23,15.27,434.72,exp_high
15,9/13/2025 10:38,15.27,566.56,exp_high
15,9/13/2025 10:53,15.27,367.84,exp_high
15,9/13/2025 11:08,15.31,362.4,exp_high
15,9/13/2025 11:23,15.36,339.68,exp_high
15,9/13/2025 11:38,15.27,377.76,exp_high
15,9/13/2025 11:53,15.27,328,exp_high
15,9/13/2025 12:08,15.23,455.36,exp_high
15,9/13/2025 12:23,15.27,698.24,exp_high
15,9/13/2025 12:38,15.27,1128.64,exp_high
15,9/13/2025 12:53,15.23,827.84,exp_high
15,9/13/2025 13:08,15.23,796.16,exp_high
15,9/13/2025 13:23,15.14,1125.76,exp_high
15,9/13/2025 13:38,15.1,1133.12,exp_high
15,9/13/2025 13:53,15.1,1160.96,exp_high
15,9/13/2025 14:08,15.1,1110.72,exp_high
15,9/13/2025 14:23,15.1,944.64,exp_high
15,9/13/2025 14:38,15.06,930.88,exp_high
15,9/13/2025 14:53,15.06,833.28,exp_high
15,9/13/2025 15:08,15.1,853.12,exp_high
15,9/13/2025 15:23,15.14,766.4,exp_high
15,9/13/2025 15:38,15.18,753.6,exp_high
15,9/13/2025 15:53,15.18,683.84,exp_high
15,9/13/2025 16:08,15.18,664.96,exp_high
15,9/13/2025 16:23,15.18,633.6,exp_high
15,9/13/2025 16:38,15.23,564.8,exp_high
15,9/13/2025 16:53,15.18,546.72,exp_high
15,9/13/2025 17:08,15.18,343.36,exp_high
15,9/13/2025 17:23,15.23,379.52,exp_high
15,9/13/2025 17:38,15.18,201.6,exp_high
15,9/13/2025 17:53,15.18,179.76,exp_high
15,9/13/2025 18:08,15.27,192.4,exp_high
15,9/13/2025 18:23,15.23,182.48,exp_high
15,9/13/2025 18:38,15.23,140.84,exp_high
15,9/13/2025 18:53,15.23,94.84,exp_high
15,9/13/2025 19:08,15.27,46.9,exp_high
15,9/13/2025 19:23,15.23,16.65,exp_high
15,9/13/2025 19:38,15.23,2.02,exp_high
15,9/13/2025 19:53,15.27,0,exp_high
15,9/13/2025 20:08,15.23,0,exp_high
15,9/13/2025 20:23,15.23,0,exp_high
15,9/13/2025 20:38,15.23,0,exp_high
15,9/13/2025 20:53,15.27,0,exp_high
15,9/13/2025 21:08,15.23,0,exp_high
15,9/13/2025 21:23,15.27,0,exp_high
15,9/13/2025 21:38,15.27,0,exp_high
15,9/13/2025 21:53,15.27,0,exp_high
15,9/13/2025 22:08,15.27,0,exp_high
15,9/13/2025 22:23,15.27,0,exp_high
15,9/13/2025 22:38,15.36,0,exp_high
15,9/13/2025 22:53,15.36,0,exp_high
15,9/13/2025 23:08,15.36,0,exp_high
15,9/13/2025 23:23,15.36,0,exp_high
15,9/13/2025 23:38,15.44,0,exp_high
15,9/13/2025 23:53,15.48,0,exp_high
15,9/14/2025 0:08,15.53,0,exp_high
15,9/14/2025 0:23,15.57,0,exp_high
15,9/14/2025 0:38,15.61,0,exp_high
15,9/14/2025 0:53,15.66,0,exp_high
15,9/14/2025 1:08,15.66,0,exp_high
15,9/14/2025 1:23,15.7,0,exp_high
15,9/14/2025 1:38,15.7,0,exp_high
15,9/14/2025 1:53,15.7,0,exp_high
15,9/14/2025 2:08,15.74,0,exp_high
15,9/14/2025 2:23,15.66,0,exp_high
15,9/14/2025 2:38,15.7,0,exp_high
15,9/14/2025 2:53,15.7,0,exp_high
15,9/14/2025 3:08,15.66,0,exp_high
15,9/14/2025 3:23,15.66,0,exp_high
15,9/14/2025 3:38,15.66,0,exp_high
15,9/14/2025 3:53,15.66,0,exp_high
15,9/14/2025 4:08,15.66,0,exp_high
15,9/14/2025 4:23,15.61,0,exp_high
15,9/14/2025 4:38,15.53,0,exp_high
15,9/14/2025 4:53,15.48,0,exp_high
15,9/14/2025 5:08,15.4,0,exp_high
15,9/14/2025 5:23,14.88,0,exp_high
15,9/14/2025 5:38,14.28,0,exp_high
15,9/14/2025 5:53,14.28,0,exp_high
15,9/14/2025 6:08,14.41,0,exp_high
15,9/14/2025 6:23,14.63,3.82,exp_high
15,9/14/2025 6:38,14.84,47.48,exp_high
15,9/14/2025 6:53,15.01,132.08,exp_high
15,9/14/2025 7:08,15.06,22.55,exp_high
15,9/14/2025 7:23,15.1,19.85,exp_high
15,9/14/2025 7:38,15.27,36.11,exp_high
15,9/14/2025 7:53,15.14,30.66,exp_high
15,9/14/2025 8:08,15.1,83.12,exp_high
15,9/14/2025 8:23,15.14,62.32,exp_high
15,9/14/2025 8:38,15.27,73.12,exp_high
15,9/14/2025 8:53,15.18,112.96,exp_high
15,9/14/2025 9:08,15.18,184.24,exp_high
15,9/14/2025 9:23,15.18,245.04,exp_high
15,9/14/2025 9:38,15.18,265.76,exp_high
15,9/14/2025 9:53,15.18,291.84,exp_high
15,9/14/2025 10:08,15.1,366.88,exp_high
15,9/14/2025 10:23,15.1,167.2,exp_high
15,9/14/2025 10:38,15.1,174.4,exp_high
15,9/14/2025 10:53,15.14,101.12,exp_high
15,9/14/2025 11:08,15.1,166.16,exp_high
15,9/14/2025 11:23,15.14,206.08,exp_high
15,9/14/2025 11:38,15.18,212.4,exp_high
15,9/14/2025 11:53,15.18,292.72,exp_high
15,9/14/2025 12:08,15.18,292.72,exp_high
15,9/14/2025 12:23,15.23,535.04,exp_high
15,9/14/2025 12:38,15.27,585.44,exp_high
15,9/14/2025 12:53,15.23,395.68,exp_high
15,9/14/2025 13:08,15.27,423.84,exp_high
15,9/14/2025 13:23,15.23,282.8,exp_high
15,9/14/2025 13:38,15.18,252.88,exp_high
15,9/14/2025 13:53,15.18,230.4,exp_high
15,9/14/2025 14:08,15.18,376.8,exp_high
15,9/14/2025 14:23,15.14,341.6,exp_high
15,9/14/2025 14:38,15.18,240.32,exp_high
15,9/14/2025 14:53,15.14,358.56,exp_high
15,9/14/2025 15:08,15.14,342.4,exp_high
15,9/14/2025 15:23,15.14,406.56,exp_high
15,9/14/2025 15:38,15.1,221.36,exp_high
15,9/14/2025 15:53,15.1,298.16,exp_high
15,9/14/2025 16:08,15.1,386.72,exp_high
15,9/14/2025 16:23,15.1,424.8,exp_high
15,9/14/2025 16:38,15.1,509.92,exp_high
15,9/14/2025 16:53,15.14,459.84,exp_high
15,9/14/2025 17:08,15.14,399.36,exp_high
15,9/14/2025 17:23,15.18,180.64,exp_high
15,9/14/2025 17:38,15.14,159.88,exp_high
15,9/14/2025 17:53,15.14,135.44,exp_high
15,9/14/2025 18:08,15.14,105.64,exp_high
15,9/14/2025 18:23,15.14,44.2,exp_high
15,9/14/2025 18:38,15.14,26.61,exp_high
15,9/14/2025 18:53,15.18,25.26,exp_high
15,9/14/2025 19:08,15.18,16.87,exp_high
15,9/14/2025 19:23,15.18,5.4,exp_high
15,9/14/2025 19:38,15.18,0.67,exp_high
15,9/14/2025 19:53,15.14,0,exp_high
15,9/14/2025 20:08,15.18,0,exp_high
15,9/14/2025 20:23,15.23,0,exp_high
15,9/14/2025 20:38,15.18,0,exp_high
15,9/14/2025 20:53,15.23,0,exp_high
15,9/14/2025 21:08,15.18,0,exp_high
15,9/14/2025 21:23,15.23,0,exp_high
15,9/14/2025 21:38,15.23,0,exp_high
15,9/14/2025 21:53,15.18,0,exp_high
15,9/14/2025 22:08,15.18,0,exp_high
15,9/14/2025 22:23,15.23,0,exp_high
15,9/14/2025 22:38,15.27,0,exp_high
15,9/14/2025 22:53,15.27,0,exp_high
15,9/14/2025 23:08,15.18,0,exp_high
15,9/14/2025 23:23,15.18,0,exp_high
15,9/14/2025 23:38,15.18,0,exp_high
15,9/14/2025 23:53,15.23,0,exp_high
15,9/15/2025 0:08,15.18,0,exp_high
15,9/15/2025 0:23,15.14,0,exp_high
15,9/15/2025 0:38,15.18,0,exp_high
15,9/15/2025 0:53,15.18,0,exp_high
15,9/15/2025 1:08,15.18,0,exp_high
15,9/15/2025 1:23,15.18,0,exp_high
15,9/15/2025 1:38,15.18,0,exp_high
15,9/15/2025 1:53,15.18,0,exp_high
15,9/15/2025 2:08,15.18,0,exp_high
15,9/15/2025 2:23,15.14,0,exp_high
15,9/15/2025 2:38,15.1,0,exp_high
15,9/15/2025 2:53,15.06,0,exp_high
15,9/15/2025 3:08,15.1,0,exp_high
15,9/15/2025 3:23,15.1,0,exp_high
15,9/15/2025 3:38,15.06,0,exp_high
15,9/15/2025 3:53,15.01,0,exp_high
15,9/15/2025 4:08,15.01,0,exp_high
15,9/15/2025 4:23,14.93,0,exp_high
15,9/15/2025 4:38,15.01,0,exp_high
15,9/15/2025 4:53,14.97,0,exp_high
15,9/15/2025 5:08,14.84,0,exp_high
15,9/15/2025 5:23,14.8,0,exp_high
15,9/15/2025 5:38,14.63,0,exp_high
15,9/15/2025 5:53,14.58,0,exp_high
15,9/15/2025 6:08,13.77,0,exp_high
15,9/15/2025 6:23,12.44,2.92,exp_high
15,9/15/2025 6:38,12.27,41.56,exp_high
15,9/15/2025 6:53,12.31,258.08,exp_high
15,9/15/2025 7:08,12.18,854.4,exp_high
15,9/15/2025 7:23,12.27,1422.72,exp_high
15,9/15/2025 7:38,12.48,2480.64,exp_high
15,9/15/2025 7:53,12.52,2917.12,exp_high
15,9/15/2025 8:08,12.82,3512.32,exp_high
15,9/15/2025 8:23,13.3,5591.04,exp_high
15,9/15/2025 8:38,14.75,4913.92,exp_high
15,9/15/2025 8:53,14.71,661.12,exp_high
15,9/15/2025 9:08,14.84,728.64,exp_high
15,9/15/2025 9:23,14.88,1135.68,exp_high
15,9/15/2025 9:38,14.84,1158.4,exp_high
15,9/15/2025 9:53,14.84,1132.16,exp_high
15,9/15/2025 10:08,14.88,1351.68,exp_high
15,9/15/2025 10:23,14.88,1182.72,exp_high
15,9/15/2025 10:38,15.01,1699.84,exp_high
15,9/15/2025 10:53,15.06,1200.64,exp_high
15,9/15/2025 11:08,15.06,1313.92,exp_high
15,9/15/2025 11:23,15.14,1255.68,exp_high
15,9/15/2025 11:38,15.23,1185.28,exp_high
15,9/15/2025 11:53,15.23,1116.8,exp_high
15,9/15/2025 12:08,15.27,1197.12,exp_high
15,9/15/2025 12:23,15.27,1013.44,exp_high
15,9/15/2025 12:38,15.31,1288,exp_high
15,9/15/2025 12:53,15.36,1098.88,exp_high
15,9/15/2025 13:08,15.4,1445.12,exp_high
15,9/15/2025 13:23,15.44,972.8,exp_high
15,9/15/2025 13:38,15.48,781.76,exp_high
15,9/15/2025 13:53,15.48,693.76,exp_high
15,9/15/2025 14:08,15.48,646.24,exp_high
15,9/15/2025 14:23,15.53,600.32,exp_high
15,9/15/2025 14:38,15.53,595.36,exp_high
15,9/15/2025 14:53,15.57,604.32,exp_high
15,9/15/2025 15:08,15.61,517.92,exp_high
15,9/15/2025 15:23,15.66,541.28,exp_high
15,9/15/2025 15:38,15.61,546.72,exp_high
15,9/15/2025 15:53,15.61,521.6,exp_high
15,9/15/2025 16:08,15.61,462.56,exp_high
15,9/15/2025 16:23,15.53,415.84,exp_high
15,9/15/2025 16:38,15.61,392.16,exp_high
15,9/15/2025 16:53,15.66,394.88,exp_high
15,9/15/2025 17:08,15.61,370.56,exp_high
15,9/15/2025 17:23,15.61,369.6,exp_high
15,9/15/2025 17:38,15.66,304.4,exp_high
15,9/15/2025 17:53,15.66,278.32,exp_high
15,9/15/2025 18:08,15.66,218.72,exp_high
15,9/15/2025 18:23,15.61,152.68,exp_high
15,9/15/2025 18:38,15.57,109.24,exp_high
15,9/15/2025 18:53,15.61,67.72,exp_high
15,9/15/2025 19:08,15.66,37.86,exp_high
15,9/15/2025 19:23,15.66,11.25,exp_high
15,9/15/2025 19:38,15.66,1.12,exp_high
15,9/15/2025 19:53,15.57,0,exp_high
15,9/15/2025 20:08,15.66,0,exp_high
15,9/15/2025 20:23,15.61,0,exp_high
15,9/15/2025 20:38,15.61,0,exp_high
15,9/15/2025 20:53,15.61,0,exp_high
15,9/15/2025 21:08,15.66,0,exp_high
15,9/15/2025 21:23,15.66,0,exp_high
15,9/15/2025 21:38,15.57,0,exp_high
15,9/15/2025 21:53,15.66,0,exp_high
15,9/15/2025 22:08,15.57,0,exp_high
15,9/15/2025 22:23,15.61,0,exp_high
15,9/15/2025 22:38,15.61,0,exp_high
15,9/15/2025 22:53,15.61,0,exp_high
15,9/15/2025 23:08,15.66,0,exp_high
15,9/15/2025 23:23,15.78,0,exp_high
15,9/15/2025 23:38,15.74,0,exp_high
15,9/15/2025 23:53,15.78,0,exp_high
16,9/6/2025 0:10,17.03,0,control_low
16,9/6/2025 0:25,17.07,0,control_low
16,9/6/2025 0:40,17.11,0,control_low
16,9/6/2025 0:55,17.11,0,control_low
16,9/6/2025 1:10,17.16,0,control_low
16,9/6/2025 1:25,17.16,0,control_low
16,9/6/2025 1:40,17.16,0,control_low
16,9/6/2025 1:55,17.2,0,control_low
16,9/6/2025 2:10,17.16,0,control_low
16,9/6/2025 2:25,17.11,0,control_low
16,9/6/2025 2:40,17.16,0,control_low
16,9/6/2025 2:55,17.11,0.18,control_low
16,9/6/2025 3:10,17.16,0,control_low
16,9/6/2025 3:25,17.11,0,control_low
16,9/6/2025 3:40,17.2,0,control_low
16,9/6/2025 3:55,17.16,0,control_low
16,9/6/2025 4:10,17.2,0,control_low
16,9/6/2025 4:25,17.16,0,control_low
16,9/6/2025 4:40,17.2,0,control_low
16,9/6/2025 4:55,17.41,0,control_low
16,9/6/2025 5:10,17.37,0,control_low
16,9/6/2025 5:25,17.72,0,control_low
16,9/6/2025 5:40,17.72,0,control_low
16,9/6/2025 5:55,17.67,0,control_low
16,9/6/2025 6:10,17.59,0.55,control_low
16,9/6/2025 6:25,17.5,10.03,control_low
16,9/6/2025 6:40,17.41,59.66,control_low
16,9/6/2025 6:55,17.33,236.56,control_low
16,9/6/2025 7:10,17.24,435.2,control_low
16,9/6/2025 7:25,17.29,814.08,control_low
16,9/6/2025 7:40,17.24,1182.08,control_low
16,9/6/2025 7:55,17.24,1491.2,control_low
16,9/6/2025 8:10,17.2,2273.28,control_low
16,9/6/2025 8:25,17.24,2919.68,control_low
16,9/6/2025 8:40,17.29,5401.6,control_low
16,9/6/2025 8:55,17.41,6466.56,control_low
16,9/6/2025 9:10,17.59,8145.92,control_low
16,9/6/2025 9:25,17.76,7808,control_low
16,9/6/2025 9:40,17.97,9687.04,control_low
16,9/6/2025 9:55,18.23,11617.28,control_low
16,9/6/2025 10:10,18.36,6778.88,control_low
16,9/6/2025 10:25,18.87,11898.88,control_low
16,9/6/2025 10:40,18.87,6195.2,control_low
16,9/6/2025 10:55,19,4047.36,control_low
16,9/6/2025 11:10,19.17,4477.44,control_low
16,9/6/2025 11:25,20.16,9152,control_low
16,9/6/2025 11:40,22.43,22272,control_low
16,9/6/2025 11:55,22.56,14960.64,control_low
16,9/6/2025 12:10,23.76,12620.8,control_low
16,9/6/2025 12:25,22.95,14673.92,control_low
16,9/6/2025 12:40,24.36,14704.64,control_low
16,9/6/2025 12:55,23.76,10762.24,control_low
16,9/6/2025 13:10,21.66,3517.44,control_low
16,9/6/2025 13:25,20.72,3232,control_low
16,9/6/2025 13:40,18.74,3279.36,control_low
16,9/6/2025 13:55,17.67,3128.32,control_low
16,9/6/2025 14:10,17.07,2535.04,control_low
16,9/6/2025 14:25,16.94,2436.48,control_low
16,9/6/2025 14:40,17.11,2142.08,control_low
16,9/6/2025 14:55,17.37,2440.96,control_low
16,9/6/2025 15:10,17.46,2419.2,control_low
16,9/6/2025 15:25,17.37,2291.2,control_low
16,9/6/2025 15:40,17.41,2080,control_low
16,9/6/2025 15:55,17.41,1441.92,control_low
16,9/6/2025 16:10,17.29,458.24,control_low
16,9/6/2025 16:25,17.29,215.6,control_low
16,9/6/2025 16:40,17.29,161.32,control_low
16,9/6/2025 16:55,17.2,192.48,control_low
16,9/6/2025 17:10,17.16,326.88,control_low
16,9/6/2025 17:25,17.07,344.16,control_low
16,9/6/2025 17:40,17.07,210.4,control_low
16,9/6/2025 17:55,17.16,159.08,control_low
16,9/6/2025 18:10,17.11,164.24,control_low
16,9/6/2025 18:25,17.07,138.08,control_low
16,9/6/2025 18:40,17.07,92.44,control_low
16,9/6/2025 18:55,17.11,92.44,control_low
16,9/6/2025 19:10,17.67,47.66,control_low
16,9/6/2025 19:25,17.59,28.34,control_low
16,9/6/2025 19:40,17.29,9.85,control_low
16,9/6/2025 19:55,17.03,1.11,control_low
16,9/6/2025 20:10,16.81,0,control_low
16,9/6/2025 20:25,16.64,0,control_low
16,9/6/2025 20:40,16.64,0,control_low
16,9/6/2025 20:55,16.56,0,control_low
16,9/6/2025 21:10,16.47,0,control_low
16,9/6/2025 21:25,16.43,0,control_low
16,9/6/2025 21:40,16.39,0,control_low
16,9/6/2025 21:55,16.43,0,control_low
16,9/6/2025 22:10,16.39,0,control_low
16,9/6/2025 22:25,16.39,0,control_low
16,9/6/2025 22:40,16.43,0,control_low
16,9/6/2025 22:55,16.43,0,control_low
16,9/6/2025 23:10,16.39,0,control_low
16,9/6/2025 23:25,16.47,0,control_low
16,9/6/2025 23:40,16.43,0,control_low
16,9/6/2025 23:55,16.43,0,control_low
16,9/7/2025 0:10,16.43,0,control_low
16,9/7/2025 0:25,16.47,0,control_low
16,9/7/2025 0:40,16.47,0,control_low
16,9/7/2025 0:55,16.51,0,control_low
16,9/7/2025 1:10,16.43,0,control_low
16,9/7/2025 1:25,16.51,0,control_low
16,9/7/2025 1:40,16.56,0,control_low
16,9/7/2025 1:55,16.56,0,control_low
16,9/7/2025 2:10,16.56,0.18,control_low
16,9/7/2025 2:25,16.6,0,control_low
16,9/7/2025 2:40,16.6,0,control_low
16,9/7/2025 2:55,16.73,0,control_low
16,9/7/2025 3:10,16.64,0,control_low
16,9/7/2025 3:25,16.64,0,control_low
16,9/7/2025 3:40,16.56,0,control_low
16,9/7/2025 3:55,16.51,0,control_low
16,9/7/2025 4:10,16.47,0,control_low
16,9/7/2025 4:25,16.43,0,control_low
16,9/7/2025 4:40,16.34,0,control_low
16,9/7/2025 4:55,16.17,0,control_low
16,9/7/2025 5:10,16.08,0,control_low
16,9/7/2025 5:25,16.08,0,control_low
16,9/7/2025 5:40,16,0,control_low
16,9/7/2025 5:55,16,0,control_low
16,9/7/2025 6:10,15.96,0.37,control_low
16,9/7/2025 6:25,15.87,6.5,control_low
16,9/7/2025 6:40,15.87,42.84,control_low
16,9/7/2025 6:55,15.74,116.44,control_low
16,9/7/2025 7:10,15.74,237.28,control_low
16,9/7/2025 7:25,15.78,360.48,control_low
16,9/7/2025 7:40,15.7,422.56,control_low
16,9/7/2025 7:55,15.78,524,control_low
16,9/7/2025 8:10,15.78,833.28,control_low
16,9/7/2025 8:25,15.74,782.72,control_low
16,9/7/2025 8:40,15.7,857.92,control_low
16,9/7/2025 8:55,15.78,925.44,control_low
16,9/7/2025 9:10,15.7,985.6,control_low
16,9/7/2025 9:25,15.83,1592.32,control_low
16,9/7/2025 9:40,16.17,7065.6,control_low
16,9/7/2025 9:55,16.39,6361.6,control_low
16,9/7/2025 10:10,16.64,9640.96,control_low
16,9/7/2025 10:25,16.81,8921.6,control_low
16,9/7/2025 10:40,16.86,6714.88,control_low
16,9/7/2025 10:55,17.11,6766.08,control_low
16,9/7/2025 11:10,17.5,8023.04,control_low
16,9/7/2025 11:25,18.27,13127.68,control_low
16,9/7/2025 11:40,19.17,16230.4,control_low
16,9/7/2025 11:55,19.73,15841.28,control_low
16,9/7/2025 12:10,20.16,12364.8,control_low
16,9/7/2025 12:25,20.42,6138.88,control_low
16,9/7/2025 12:40,21.36,9105.92,control_low
16,9/7/2025 12:55,21.79,7951.36,control_low
16,9/7/2025 13:10,20.98,5813.76,control_low
16,9/7/2025 13:25,20.46,6387.2,control_low
16,9/7/2025 13:40,19.77,4275.2,control_low
16,9/7/2025 13:55,19,7956.48,control_low
16,9/7/2025 14:10,17.54,5079.04,control_low
16,9/7/2025 14:25,17.41,5317.12,control_low
16,9/7/2025 14:40,17.46,4130.56,control_low
16,9/7/2025 14:55,17.37,3621.12,control_low
16,9/7/2025 15:10,17.33,2613.76,control_low
16,9/7/2025 15:25,17.37,2040.96,control_low
16,9/7/2025 15:40,17.37,1916.16,control_low
16,9/7/2025 15:55,17.41,1927.04,control_low
16,9/7/2025 16:10,17.59,1729.28,control_low
16,9/7/2025 16:25,17.72,1449.6,control_low
16,9/7/2025 16:40,17.76,1236.16,control_low
16,9/7/2025 16:55,17.63,1072,control_low
16,9/7/2025 17:10,17.67,802.88,control_low
16,9/7/2025 17:25,17.67,650.88,control_low
16,9/7/2025 17:40,17.97,568,control_low
16,9/7/2025 17:55,18.27,501.44,control_low
16,9/7/2025 18:10,18.74,373.92,control_low
16,9/7/2025 18:25,18.79,284.32,control_low
16,9/7/2025 18:40,18.53,244,control_low
16,9/7/2025 18:55,18.06,217.04,control_low
16,9/7/2025 19:10,16.73,131.4,control_low
16,9/7/2025 19:25,16.26,36.94,control_low
16,9/7/2025 19:40,16.17,10.96,control_low
16,9/7/2025 19:55,16.08,1.67,control_low
16,9/7/2025 20:10,16.04,0,control_low
16,9/7/2025 20:25,16.04,0,control_low
16,9/7/2025 20:40,16,0,control_low
16,9/7/2025 20:55,16.04,0,control_low
16,9/7/2025 21:10,16.04,0,control_low
16,9/7/2025 21:25,16.08,0,control_low
16,9/7/2025 21:40,16.04,0,control_low
16,9/7/2025 21:55,16.04,0,control_low
16,9/7/2025 22:10,16,0,control_low
16,9/7/2025 22:25,16.04,0,control_low
16,9/7/2025 22:40,16.04,0,control_low
16,9/7/2025 22:55,16,0,control_low
16,9/7/2025 23:10,16,0,control_low
16,9/7/2025 23:25,16.04,0,control_low
16,9/7/2025 23:40,16.04,0,control_low
16,9/7/2025 23:55,16.04,0,control_low
16,9/8/2025 0:10,16.04,0,control_low
16,9/8/2025 0:25,16.04,0,control_low
16,9/8/2025 0:40,16,0,control_low
16,9/8/2025 0:55,16,0,control_low
16,9/8/2025 1:10,16,0,control_low
16,9/8/2025 1:25,15.96,0.18,control_low
16,9/8/2025 1:40,15.96,0,control_low
16,9/8/2025 1:55,16.04,0,control_low
16,9/8/2025 2:10,16,0,control_low
16,9/8/2025 2:25,16,0,control_low
16,9/8/2025 2:40,16,0,control_low
16,9/8/2025 2:55,16,0,control_low
16,9/8/2025 3:10,16.04,0,control_low
16,9/8/2025 3:25,16.04,0,control_low
16,9/8/2025 3:40,16.04,0,control_low
16,9/8/2025 3:55,16,0,control_low
16,9/8/2025 4:10,16,0,control_low
16,9/8/2025 4:25,15.96,0,control_low
16,9/8/2025 4:40,16.04,0,control_low
16,9/8/2025 4:55,16,0,control_low
16,9/8/2025 5:10,15.96,0,control_low
16,9/8/2025 5:25,15.96,0,control_low
16,9/8/2025 5:40,16,0,control_low
16,9/8/2025 5:55,16,0,control_low
16,9/8/2025 6:10,15.96,0,control_low
16,9/8/2025 6:25,15.96,1.3,control_low
16,9/8/2025 6:40,15.96,9.87,control_low
16,9/8/2025 6:55,15.96,32.85,control_low
16,9/8/2025 7:10,15.83,65.98,control_low
16,9/8/2025 7:25,15.78,116.44,control_low
16,9/8/2025 7:40,15.44,239.52,control_low
16,9/8/2025 7:55,15.31,309.04,control_low
16,9/8/2025 8:10,15.31,449.28,control_low
16,9/8/2025 8:25,15.36,649.28,control_low
16,9/8/2025 8:40,15.44,986.56,control_low
16,9/8/2025 8:55,15.44,1031.68,control_low
16,9/8/2025 9:10,15.44,1329.28,control_low
16,9/8/2025 9:25,15.48,1799.04,control_low
16,9/8/2025 9:40,15.53,1943.04,control_low
16,9/8/2025 9:55,15.57,2490.24,control_low
16,9/8/2025 10:10,15.66,3281.92,control_low
16,9/8/2025 10:25,15.83,3416.32,control_low
16,9/8/2025 10:40,15.96,4733.44,control_low
16,9/8/2025 10:55,16.04,4632.32,control_low
16,9/8/2025 11:10,16.13,4537.6,control_low
16,9/8/2025 11:25,16.39,6766.08,control_low
16,9/8/2025 11:40,16.99,10199.04,control_low
16,9/8/2025 11:55,17.16,9402.88,control_low
16,9/8/2025 12:10,17.41,8832,control_low
16,9/8/2025 12:25,18.06,10132.48,control_low
16,9/8/2025 12:40,18.66,13429.76,control_low
16,9/8/2025 12:55,19.22,12364.8,control_low
16,9/8/2025 13:10,18.87,8437.76,control_low
16,9/8/2025 13:25,18.53,8135.68,control_low
16,9/8/2025 13:40,18.66,9610.24,control_low
16,9/8/2025 13:55,18.44,8647.68,control_low
16,9/8/2025 14:10,18.87,5706.24,control_low
16,9/8/2025 14:25,17.76,6553.6,control_low
16,9/8/2025 14:40,17.29,4544,control_low
16,9/8/2025 14:55,17.11,4005.12,control_low
16,9/8/2025 15:10,16.77,3582.72,control_low
16,9/8/2025 15:25,16.9,3173.12,control_low
16,9/8/2025 15:40,17.03,2919.68,control_low
16,9/8/2025 15:55,16.99,2279.04,control_low
16,9/8/2025 16:10,17.16,1901.44,control_low
16,9/8/2025 16:25,17.11,1712.64,control_low
16,9/8/2025 16:40,17.07,1386.24,control_low
16,9/8/2025 16:55,16.69,1065.92,control_low
16,9/8/2025 17:10,16.64,936.64,control_low
16,9/8/2025 17:25,16.64,815.36,control_low
16,9/8/2025 17:40,16.69,656.64,control_low
16,9/8/2025 17:55,16.64,539.36,control_low
